Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"4(1,D1)",S4,1897,1797,14786,4728.5,935,3576,993,2890.5,1826,326.5,501,1202,2056,,
"5(1,E1)",S5,584,565.5,5648.5,569,435,1083,358.5,642,550,190.5,306,416,1719,,
"6(1,F1)",S6,238,244,1588,129.5,291,390.5,224.5,259,184.5,152,252,193.5,1237,,
"7(1,G1)",S7,184.5,194,720,87,268.5,205.5,200,223,116,158,248,154,2353,,
"8(1,H1)",S8,164.5,176,460,81,279.5,160,201,218,97,156,250,137.5,2359,,
"9(1,A2)",S1,49301.5,70477,37043,45359,38944,41992,33913.5,44355.5,12041.5,17542,34918,27457,1662,,
"10(1,B2)",S2,25462,41012,35199,43018.5,16636.5,27980.5,18829,38484,8834,5105,7089,15841,1741,,
"11(1,C2)",S3,7339.5,5392,26667,21517,3137,11462,4889,13236,5097,968.5,1097,4902.5,2080,,
"12(1,D2)",S4,1965,1811,14248,4633,940,3654,1027,2992,1833,328,466.5,1231,2198,,
"13(1,E2)",S5,608.5,590,5944.5,589,428,1077,358,660,542,203,328,391.5,1883,,
"14(1,F2)",S6,249,242,1608.5,139,300,375,215.5,265,182,157,268,196.5,2676,,
"15(1,G2)",S7,184,192,818,90,276.5,210,200,235,119,159,275,149,2533,,
"16(1,H2)",S8,151,164,442,82,270,153,195,213.5,90,152.5,245,140,2182,,
"17(1,A3)",P04_01,1430,130,25125,28031.5,256,230,19002,5232,265.5,172,378.5,163,1231,,
"18(1,B3)",P04_02,591,145.5,25581.5,15693,258,133,1048,870,147,197,224,206,2036,,
"19(1,C3)",P04_03,566.5,192,24311,10079,340,237,373,1419.5,336,290.5,279,268,2062,,
"20(1,D3)",P04_04,690,166.5,24305,27357,376,259,2477.5,220,368.5,206.5,251,190,1871,,
"21(1,E3)",P04_05,1499,156,24346,40374,421.5,152,746.5,498,204,258,316.5,236.5,1258,,
"22(1,F3)",P04_06,994,187,25878,15756,298.5,143,3182,318,1444,219,287,232.5,2207,,
"23(1,G3)",P04_07,928,191,27120,17918.5,373,181,325,555,163,180.5,237,153,2133,,
"24(1,H3)",P04_08,561,306,23853.5,34599.5,253.5,143,503,297,2590,217,253,255,1836,,
"25(1,A4)",P04_09,1058,218,23666.5,20857,366,231.5,275.5,8195,1290,193,225,230.5,1486,,
"26(1,B4)",P04_10,1130,282,28197,21947.5,287,144,1698,214,371,269.5,239,179,1744,,
"27(1,C4)",P04_11,341,192,27807,27076,277,150,308,1234.5,97,190,255,282,2068,,
"28(1,D4)",P04_12,418,250,21438,36133,308,178,1567,340,639,175,320,278,1146,,
"29(1,E4)",P04_13,488,195,25687,5279,313,146.5,519.5,245.5,160,217,216,213,992,,
"30(1,F4)",P04_14,983,172,24031,34996,298,182,1327,1143,232.5,228,262,202,2260,,
"31(1,G4)",P04_15,547,151,24663,22329,331.5,179,258.5,260.5,163,170,260,161.5,2137,,
"32(1,H4)",P04_16,334,163,28817,8444,260.5,436,909,399,93,173,251,194,1817,,
"33(1,A5)",P04_17,1222,234.5,22641.5,20474,325,153,2069,258,1764,238,274,208,1010,,
"34(1,B5)",P04_18,1034.5,135,33100,6197,290,155,379.5,1950,146,205.5,198.5,126.5,1904,,
"35(1,C5)",P04_19,633,160,22646,32199,315,247,349,244.5,239,165,297,486,1797,,
"36(1,D5)",P04_20,591.5,220,24847.5,20524,273,446.5,1829.5,218,647,207,163,152,1118,,
"37(1,E5)",P04_21,298,217,26918,36342,327.5,171,310,1079.5,293.5,183,266,185,893,,
"38(1,F5)",P04_22,961,148,25382,11979.5,284,242,1134,1425,110.5,293,330.5,187,2147,,
"39(1,G5)",P04_23,478,213,25028.5,19449.5,295,153,324,158,153,723,228,168,1958,,
"40(1,H5)",P04_24,923.5,152,27665.5,10937,308.5,130,408.5,270,299.5,182.5,248,226,1999,,
"41(1,A6)",P04_25,597.5,156,23054,11774,335,251,496.5,219,142,298,251,445,1884,,
"42(1,B6)",P04_26,722.5,341,23789.5,15197,273,217.5,405,437,192.5,638,186,225,1856,,
"43(1,C6)",P04_27,519,159,26193,5171.5,250,188,813.5,936,212,170,241,221,1810,,
"44(1,D6)",P04_28,624,203,25980,33417,320,162,2154,728,122.5,209,195,298,1718,,
"45(1,E6)",P04_29,1114,155.5,25617,7452,305.5,1614.5,441,177.5,103.5,160.5,258,338,962,,
"46(1,F6)",P04_30,1261,159.5,21677,24022,639,218,374.5,355.5,1594,221,264,192.5,1985,,
"47(1,G6)",P04_31,1034,172,25235,9897,273,207,874,205,188.5,313,239,226,2043,,
"48(1,H6)",P04_32,665.5,205,26934.5,37034,870,168.5,336,225.5,140,199,256,149,1277,,
"49(1,A7)",P04_33,535,197,22817,14286,127,296,350.5,209,150.5,320,224,362,2077,,
"50(1,B7)",P04_34,577,273.5,28448,9302,285.5,244.5,694.5,403,205,249,228.5,351,2015,,
"51(1,C7)",P04_35,921,158,28919.5,35721,327.5,154.5,718,2539,469.5,180,181,144,2046,,
"52(1,D7)",P04_36,907,175,28340,20124,357,199,766,4416.5,167,189,275,351.5,1805,,
"53(1,E7)",P04_37,311,140,22402,21059,472,150,1997.5,1260,121,265.5,253.5,147,1417,,
"54(1,F7)",P04_38,716,143,23075.5,37818.5,296,732.5,12382,1255,155,234.5,226,207.5,2085,,
"55(1,G7)",P04_39,737,149,26976,39894.5,346,141,433,281,103,186,248,193.5,2162,,
"56(1,H7)",P04_40,433,130,23369,24429,252,157,328,1664,183.5,184,207.5,157,1698,,
"57(1,A8)",P04_41,577,175.5,29672,39720,293,330,1046,220,297.5,250,267,244,2333,,
"58(1,B8)",P04_42,814.5,143,24594,34706.5,284.5,233,1548,213,146,262,411,271,1996,,
"59(1,C8)",P04_43,739,170,26745,33321.5,340,1367,1706,212,459,152,245,151.5,1988,,
"60(1,D8)",P04_44,522.5,163,27213,8421.5,312,186,345,5517,183,176,263,247.5,1944,,
"61(1,E8)",P04_45,891.5,223,29716,31603,362.5,196,595.5,904,112,191,261,274.5,1067,,
"62(1,F8)",P04_46,999,162,22811.5,34966.5,335.5,238.5,5105,1605.5,144.5,228,227.5,193.5,2021,,
"63(1,G8)",P04_47,1453.5,198,21212.5,29545,285,180.5,359,594,88,449,294,185,2172,,
"64(1,H8)",P04_48,995.5,155.5,27749,18255,328,161,8999,320,1792,207,213,238,1860,,
"65(1,A9)",P04_49,336.5,142,25319,15623,325,332,2621,11635,1288,187.5,242,207,2248,,
"66(1,B9)",P04_50,1225,142.5,27984,28541,339,144,336,319,657,249,246,202,2036,,
"67(1,C9)",P04_51,989.5,187,27009,15904,314.5,461,480,371,516.5,337.5,211,289,2064,,
"68(1,D9)",P04_52,961,180.5,25341,14157.5,332.5,150,519,1210,287.5,252.5,351,204,1875,,
"69(1,E9)",P04_53,750.5,264,26176.5,42041.5,287.5,167,514,639,542,201,219,220,1125,,
"70(1,F9)",P04_54,964,423,26627,22563,349.5,2016,296.5,1094.5,358,337.5,245,400,2309,,
"71(1,G9)",P04_55,908,244,27221.5,10256.5,1073,253,260,286,222,200,302,308,2080,,
"72(1,H9)",P04_56,1119,160,23327,15470.5,258,182,522,219,109,212,220,607,1648,,
"73(1,A10)",P04_57,634,181,26158.5,2173.5,297,161.5,527.5,529,142,228,252,177,2066,,
"74(1,B10)",P04_58,450,263,23015,28892.5,242,142,1105.5,185,211.5,157,202,153,2102,,
"75(1,C10)",P04_59,399,176,26255.5,28169,283.5,360,537.5,241,116,191,250,191.5,1641,,
"76(1,D10)",P04_60,1392,170,23689,35207,274,200.5,343,1707,91,214,275,218.5,1752,,
"77(1,E10)",P04_61,512,153,25619,24130.5,407,230,866,2758.5,428,251,281,166,1228,,
"78(1,F10)",P04_62,757,168,22771,8330,330.5,241.5,851,1644,132,313,325,158,2079,,
"79(1,G10)",P04_63,709,211,25163,37925,370,140,243,341,125,154,382,208,2331,,
"80(1,H10)",P04_64,443,470.5,28417,30929,278.5,287,298,164,193,168.5,220,253,1621,,
"81(1,A11)",P04_65,1169,172,20365,32144,276,1683,7796,667.5,1152,147,329.5,219,1249,,
"82(1,B11)",P04_66,546,173,23307,39542,467,209,576.5,237.5,128,182,342,615,2310,,
"83(1,C11)",P04_67,1324,282,26680,15060.5,256,189.5,1479,5007,602,257,281,433,1458,,
"84(1,D11)",P04_68,439,168,23849,31753,272,239,1198,262.5,1308,220,261,162,1955,,
"85(1,E11)",P04_69,988,141,30170,40855.5,221,191,449.5,399,126,261,256,287,1193,,
"86(1,F11)",P04_70,361.5,146,24191,33445,469,255,1042.5,161,99,181,223,215,2162,,
"87(1,G11)",P04_71,1098,477,23783,19626,281,257.5,1158,4466,114,165,310.5,184,2235,,
"88(1,H11)",P04_72,1339,158,26692,26045,566,175,350,8914.5,460,231,244,303,1932,,
"89(1,A12)",P04_73,1019.5,172,29223,15843.5,316.5,168,252,4002,974,153,178,170,2245,,
"90(1,B12)",P04_74,770.5,263,30873,20907,308,182.5,564,664,426,168,186,171.5,1819,,
"91(1,C12)",P04_75,377,169,26962,22539.5,240.5,169.5,850.5,2894,88,169,270,209,1697,,
"92(1,D12)",P04_76,991.5,149,28787,37082.5,331,183,10401,188,185,173.5,298,225,1947,,
"93(1,E12)",P04_77,250,213,25767,8345.5,298,207,625,198,219,300.5,308,206,1702,,
"94(1,F12)",P04_78,389.5,207,26704,30757,276.5,182.5,705.5,203,262.5,890,253,218,2467,,
"95(1,G12)",P04_79,704,163,27641.5,36841,378,139,313,277,407.5,203,229,310,2216,,
"96(1,H12)",P04_80,873,203.5,26790,5850.5,295,145,2386,212.5,479,191.5,204,205,2107,,
,,,,,,,,,,,,,,,,
DataType:,Net MFI,,,,,,,,,,,,,,,
Location,Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,Total Events,,
"1(1,A1)",S1,46500,68374,35757,44632.5,39657,41725,33822,43130,12522,17642,35353,28339,2070,,
"2(1,B1)",S2,24358,39055,34094,40627,15938,26825,17657,37146,8465,5215,6967,15200.5,2060,,
"3(1,C1)",S3,7772,5709,27752.5,22311,3232,12606,5315,13769,5237.5,1050,1158,5096,2459,,
"4(1,D1)",S4,1897,1797,14786,4728.5,935,3576,993,2890.5,1826,326.5,501,1202,2056,,
"5(1,E1)",S5,584,565.5,5648.5,569,435,1083,358.5,642,550,190.5,306,416,1719,,
"6(1,F1)",S6,238,244,1588,129.5,291,390.5,224.5,259,184.5,152,252,193.5,1237,,
"7(1,G1)",S7,184.5,194,720,87,268.5,205.5,200,223,116,158,248,154,2353,,
"8(1,H1)",S8,164.5,176,460,81,279.5,160,201,218,97,156,250,137.5,2359,,
"9(1,A2)",S1,49301.5,70477,37043,45359,38944,41992,33913.5,44355.5,12041.5,17542,34918,27457,1662,,
"10(1,B2)",S2,25462,41012,35199,43018.5,16636.5,27980.5,18829,38484,8834,5105,7089,15841,1741,,
"11(1,C2)",S3,7339.5,5392,26667,21517,3137,11462,4889,13236,5097,968.5,1097,4902.5,2080,,
"12(1,D2)",S4,1965,1811,14248,4633,940,3654,1027,2992,1833,328,466.5,1231,2198,,
"13(1,E2)",S5,608.5,590,5944.5,589,428,1077,358,660,542,203,328,391.5,1883,,
"14(1,F2)",S6,249,242,1608.5,139,300,375,215.5,265,182,157,268,196.5,2676,,
"15(1,G2)",S7,184,192,818,90,276.5,210,200,235,119,159,275,149,2533,,
"16(1,H2)",S8,151,164,442,82,270,153,195,213.5,90,152.5,245,140,2182,,
"17(1,A3)",P04_01,1430,130,25125,28031.5,256,230,19002,5232,265.5,172,378.5,163,1231,,
"18(1,B3)",P04_02,591,145.5,25581.5,15693,258,133,1048,870,147,197,224,206,2036,,
"19(1,C3)",P04_03,566.5,192,24311,10079,340,237,373,1419.5,336,290.5,279,268,2062,,
"20(1,D3)",P04_04,690,166.5,24305,27357,376,259,2477.5,220,368.5,206.5,251,190,1871,,
"21(1,E3)",P04_05,1499,156,24346,40374,421.5,152,746.5,498,204,258,316.5,236.5,1258,,
"22(1,F3)",P04_06,994,187,25878,15756,298.5,143,3182,318,1444,219,287,232.5,2207,,
"23(1,G3)",P04_07,928,191,27120,17918.5,373,181,325,555,163,180.5,237,153,2133,,
"24(1,H3)",P04_08,561,306,23853.5,34599.5,253.5,143,503,297,2590,217,253,255,1836,,
"25(1,A4)",P04_09,1058,218,23666.5,20857,366,231.5,275.5,8195,1290,193,225,230.5,1486,,
"26(1,B4)",P04_10,1130,282,28197,21947.5,287,144,1698,214,371,269.5,239,179,1744,,
"27(1,C4)",P04_11,341,192,27807,27076,277,150,308,1234.5,97,190,255,282,2068,,
"28(1,D4)",P04_12,418,250,21438,36133,308,178,1567,340,639,175,320,278,1146,,
"29(1,E4)",P04_13,488,195,25687,5279,313,146.5,519.5,245.5,160,217,216,213,992,,
"30(1,F4)",P04_14,983,172,24031,34996,298,182,1327,1143,232.5,228,262,202,2260,,
"31(1,G4)",P04_15,547,151,24663,22329,331.5,179,258.5,260.5,163,170,260,161.5,2137,,
"32(1,H4)",P04_16,334,163,28817,8444,260.5,436,909,399,93,173,251,194,1817,,
"33(1,A5)",P04_17,1222,234.5,22641.5,20474,325,153,2069,258,1764,238,274,208,1010,,
"34(1,B5)",P04_18,1034.5,135,33100,6197,290,155,379.5,1950,146,205.5,198.5,126.5,1904,,
"35(1,C5)",P04_19,633,160,22646,32199,315,247,349,244.5,239,165,297,486,1797,,
"36(1,D5)",P04_20,591.5,220,24847.5,20524,273,446.5,1829.5,218,647,207,163,152,1118,,
"37(1,E5)",P04_21,298,217,26918,36342,327.5,171,310,1079.5,293.5,183,266,185,893,,
"38(1,F5)",P04_22,961,148,25382,11979.5,284,242,1134,1425,110.5,293,330.5,187,2147,,
"39(1,G5)",P04_23,478,213,25028.5,19449.5,295,153,324,158,153,723,228,168,1958,,
"40(1,H5)",P04_24,923.5,152,27665.5,10937,308.5,130,408.5,270,299.5,182.5,248,226,1999,,
"41(1,A6)",P04_25,597.5,156,23054,11774,335,251,496.5,219,142,298,251,445,1884,,
"42(1,B6)",P04_26,722.5,341,23789.5,15197,273,217.5,405,437,192.5,638,186,225,1856,,
"43(1,C6)",P04_27,519,159,26193,5171.5,250,188,813.5,936,212,170,241,221,1810,,
"44(1,D6)",P04_28,624,203,25980,33417,320,162,2154,728,122.5,209,195,298,1718,,
"45(1,E6)",P04_29,1114,155.5,25617,7452,305.5,1614.5,441,177.5,103.5,160.5,258,338,962,,
"46(1,F6)",P04_30,1261,159.5,21677,24022,639,218,374.5,355.5,1594,221,264,192.5,1985,,
"47(1,G6)",P04_31,1034,172,25235,9897,273,207,874,205,188.5,313,239,226,2043,,
"48(1,H6)",P04_32,665.5,205,26934.5,37034,870,168.5,336,225.5,140,199,256,149,1277,,
"49(1,A7)",P04_33,535,197,22817,14286,127,296,350.5,209,150.5,320,224,362,2077,,
"50(1,B7)",P04_34,577,273.5,28448,9302,285.5,244.5,694.5,403,205,249,228.5,351,2015,,
"51(1,C7)",P04_35,921,158,28919.5,35721,327.5,154.5,718,2539,469.5,180,181,144,2046,,
"52(1,D7)",P04_36,907,175,28340,20124,357,199,766,4416.5,167,189,275,351.5,1805,,
"53(1,E7)",P04_37,311,140,22402,21059,472,150,1997.5,1260,121,265.5,253.5,147,1417,,
"54(1,F7)",P04_38,716,143,23075.5,37818.5,296,732.5,12382,1255,155,234.5,226,207.5,2085,,
"55(1,G7)",P04_39,737,149,26976,39894.5,346,141,433,281,103,186,248,193.5,2162,,
"56(1,H7)",P04_40,433,130,23369,24429,252,157,328,1664,183.5,184,207.5,157,1698,,
"57(1,A8)",P04_41,577,175.5,29672,39720,293,330,1046,220,297.5,250,267,244,2333,,
"58(1,B8)",P04_42,814.5,143,24594,34706.5,284.5,233,1548,213,146,262,411,271,1996,,
"59(1,C8)",P04_43,739,170,26745,33321.5,340,1367,1706,212,459,152,245,151.5,1988,,
"60(1,D8)",P04_44,522.5,163,27213,8421.5,312,186,345,5517,183,176,263,247.5,1944,,
"61(1,E8)",P04_45,891.5,223,29716,31603,362.5,196,595.5,904,112,191,261,274.5,1067,,
"62(1,F8)",P04_46,999,162,22811.5,34966.5,335.5,238.5,5105,1605.5,144.5,228,227.5,193.5,2021,,
"63(1,G8)",P04_47,1453.5,198,21212.5,29545,285,180.5,359,594,88,449,294,185,2172,,
"64(1,H8)",P04_48,995.5,155.5,27749,18255,328,161,8999,320,1792,207,213,238,1860,,
"65(1,A9)",P04_49,336.5,142,25319,15623,325,332,2621,11635,1288,187.5,242,207,2248,,
"66(1,B9)",P04_50,1225,142.5,27984,28541,339,144,336,319,657,249,246,202,2036,,
"67(1,C9)",P04_51,989.5,187,27009,15904,314.5,461,480,371,516.5,337.5,211,289,2064,,
"68(1,D9)",P04_52,961,180.5,25341,14157.5,332.5,150,519,1210,287.5,252.5,351,204,1875,,
"69(1,E9)",P04_53,750.5,264,26176.5,42041.5,287.5,167,514,639,542,201,219,220,1125,,
"70(1,F9)",P04_54,964,423,26627,22563,349.5,2016,296.5,1094.5,358,337.5,245,400,2309,,
"71(1,G9)",P04_55,908,244,27221.5,10256.5,1073,253,260,286,222,200,302,308,2080,,
"72(1,H9)",P04_56,1119,160,23327,15470.5,258,182,522,219,109,212,220,607,1648,,
"73(1,A10)",P04_57,634,181,26158.5,2173.5,297,161.5,527.5,529,142,228,252,177,2066,,
"74(1,B10)",P04_58,450,263,23015,28892.5,242,142,1105.5,185,211.5,157,202,153,2102,,
"75(1,C10)",P04_59,399,176,26255.5,28169,283.5,360,537.5,241,116,191,250,191.5,1641,,
"76(1,D10)",P04_60,1392,170,23689,35207,274,200.5,343,1707,91,214,275,218.5,1752,,
"77(1,E10)",P04_61,512,153,25619,24130.5,407,230,866,2758.5,428,251,281,166,1228,,
"78(1,F10)",P04_62,757,168,22771,8330,330.5,241.5,851,1644,132,313,325,158,2079,,
"79(1,G10)",P04_63,709,211,25163,37925,370,140,243,341,125,154,382,208,2331,,
"80(1,H10)",P04_64,443,470.5,28417,30929,278.5,287,298,164,193,168.5,220,253,1621,,
"81(1,A11)",P04_65,1169,172,20365,32144,276,1683,7796,667.5,1152,147,329.5,219,1249,,
"82(1,B11)",P04_66,546,173,23307,39542,467,209,576.5,237.5,128,182,342,615,2310,,
"83(1,C11)",P04_67,1324,282,26680,15060.5,256,189.5,1479,5007,602,257,281,433,1458,,
"84(1,D11)",P04_68,439,168,23849,31753,272,239,1198,262.5,1308,220,261,162,1955,,
"85(1,E11)",P04_69,988,141,30170,40855.5,221,191,449.5,399,126,261,256,287,1193,,
"86(1,F11)",P04_70,361.5,146,24191,33445,469,255,1042.5,161,99,181,223,215,2162,,
"87(1,G11)",P04_71,1098,477,23783,19626,281,257.5,1158,4466,114,165,310.5,184,2235,,
"88(1,H11)",P04_72,1339,158,26692,26045,566,175,350,8914.5,460,231,244,303,1932,,
"89(1,A12)",P04_73,1019.5,172,29223,15843.5,316.5,168,252,4002,974,153,178,170,2245,,
"90(1,B12)",P04_74,770.5,263,30873,20907,308,182.5,564,664,426,168,186,171.5,1819,,
"91(1,C12)",P04_75,377,169,26962,22539.5,240.5,169.5,850.5,2894,88,169,270,209,1697,,
"92(1,D12)",P04_76,991.5,149,28787,37082.5,331,183,10401,188,185,173.5,298,225,1947,,
"93(1,E12)",P04_77,250,213,25767,8345.5,298,207,625,198,219,300.5,308,206,1702,,
"94(1,F12)",P04_78,389.5,207,26704,30757,276.5,182.5,705.5,203,262.5,890,253,218,2467,,
"95(1,G12)",P04_79,704,163,27641.5,36841,378,139,313,277,407.5,203,229,310,2216,,
"96(1,H12)",P04_80,873,203.5,26790,5850.5,295,145,2386,212.5,479,191.5,204,205,2107,,
,,,,,,,,,,,,,,,,
DataType:,Count,,,,,,,,,,,,,,,
Location,Sample,Ang-1,Ang-2,Azu,CH3L1,IL-10,IL-6,IL-8,IP-10,MxA,sTNF-R1,sTREM1,TRAIL,Total Events,,
"1(1,A1)",S1,122,190,166,186,159,213,169,203,165,157,137,203,2070,,
"2(1,B1)",S2,143,163,161,181,179,191,163,231,170,159,135,184,2060,,
"3(1,C1)",S3,183,197,196,243,185,220,217,255,218,180,146,219,2459,,
"4(1,D1)",S4,173,180,177,194,169,187,165,174,179,156,123,179,2056,,
"5(1,E1)",S5,126,160,138,139,144,154,140,199,131,132,137,119,1719,,
"6(1,F1)",S6,87,104,107,114,107,104,94,115,98,111,94,102,1237,,
"7(1,G1)",S7,180,195,189,190,192,220,220,235,206,184,163,179,2353,,
"8(1,H1)",S8,184,207,195,205,194,222,220,213,209,187,159,164,2359,,
"9(1,A2)",S1,120,137,132,139,141,156,138,184,104,128,111,172,1662,,
"10(1,B2)",S2,128,158,123,178,150,168,153,178,116,135,95,159,1741,,
"11(1,C2)",S3,156,171,151,192,172,207,166,221,189,174,127,154,2080,,
"12(1,D2)",S4,165,201,188,204,191,195,161,209,189,162,158,175,2198,,
"13(1,E2)",S5,128,177,140,153,168,179,151,187,155,159,130,156,1883,,
"14(1,F2)",S6,196,231,198,253,213,249,206,260,251,205,208,206,2676,,
"15(1,G2)",S7,197,229,204,217,220,260,201,236,209,204,171,185,2533,,
"16(1,H2)",S8,182,197,182,171,194,206,167,194,210,180,129,170,2182,,
"17(1,A3)",P04_01,89,108,114,114,93,115,99,119,117,103,69,91,1231,,
"18(1,B3)",P04_02,152,172,146,182,183,193,183,180,175,192,134,144,2036,,
"19(1,C3)",P04_03,154,182,187,193,183,191,162,190,175,154,136,155,2062,,
"20(1,D3)",P04_04,146,159,154,162,136,162,169,200,164,152,104,163,1871,,
"21(1,E3)",P04_05,97,119,95,102,116,99,108,131,100,91,97,103,1258,,
"22(1,F3)",P04_06,181,190,186,211,194,172,163,204,200,197,137,172,2207,,
"23(1,G3)",P04_07,173,178,209,215,161,170,167,219,165,179,124,173,2133,,
"24(1,H3)",P04_08,139,154,163,155,160,150,147,166,162,176,132,132,1836,,
"25(1,A4)",P04_09,103,134,144,137,118,127,104,155,122,122,87,133,1486,,
"26(1,B4)",P04_10,150,175,159,166,132,139,150,146,130,115,120,162,1744,,
"27(1,C4)",P04_11,166,180,169,204,178,199,184,180,158,149,137,164,2068,,
"28(1,D4)",P04_12,104,117,71,98,86,89,100,96,87,92,88,118,1146,,
"29(1,E4)",P04_13,88,77,73,96,89,65,86,99,86,74,71,88,992,,
"30(1,F4)",P04_14,176,200,207,197,158,208,188,223,208,178,145,172,2260,,
"31(1,G4)",P04_15,163,196,173,185,166,193,177,226,186,164,128,180,2137,,
"32(1,H4)",P04_16,118,171,123,170,159,161,164,196,143,157,127,128,1817,,
"33(1,A5)",P04_17,80,84,80,70,93,88,75,107,92,87,71,83,1010,,
"34(1,B5)",P04_18,129,175,167,177,197,146,168,178,137,146,111,173,1904,,
"35(1,C5)",P04_19,143,174,155,180,138,152,141,164,141,157,115,137,1797,,
"36(1,D5)",P04_20,83,117,96,85,85,93,91,101,105,99,69,94,1118,,
"37(1,E5)",P04_21,57,61,88,79,72,74,81,84,78,90,53,76,893,,
"38(1,F5)",P04_22,182,173,152,219,153,189,173,226,196,187,134,163,2147,,
"39(1,G5)",P04_23,156,158,170,163,154,175,164,178,167,170,130,173,1958,,
"40(1,H5)",P04_24,131,169,146,181,155,172,194,203,195,146,130,177,1999,,
"41(1,A6)",P04_25,130,206,152,162,169,162,154,169,136,156,142,146,1884,,
"42(1,B6)",P04_26,129,170,149,162,156,148,148,187,157,146,136,168,1856,,
"43(1,C6)",P04_27,140,181,145,167,145,146,144,195,150,139,104,154,1810,,
"44(1,D6)",P04_28,131,165,142,143,160,168,151,147,152,136,93,130,1718,,
"45(1,E6)",P04_29,69,76,82,65,86,82,103,94,93,73,47,92,962,,
"46(1,F6)",P04_30,169,178,149,199,146,172,174,218,173,137,115,155,1985,,
"47(1,G6)",P04_31,144,153,184,204,164,207,155,197,203,163,116,153,2043,,
"48(1,H6)",P04_32,101,99,103,135,97,104,114,121,119,105,79,100,1277,,
"49(1,A7)",P04_33,161,203,168,183,188,185,156,175,174,184,129,171,2077,,
"50(1,B7)",P04_34,176,178,160,177,166,164,172,180,180,144,132,186,2015,,
"51(1,C7)",P04_35,172,197,183,173,168,165,163,188,159,145,135,198,2046,,
"52(1,D7)",P04_36,151,147,152,146,144,160,135,191,159,153,116,151,1805,,
"53(1,E7)",P04_37,108,125,103,127,130,102,99,145,141,124,85,128,1417,,
"54(1,F7)",P04_38,169,171,176,218,160,187,173,203,188,157,130,153,2085,,
"55(1,G7)",P04_39,176,185,197,190,179,170,191,212,203,166,131,162,2162,,
"56(1,H7)",P04_40,163,147,147,138,146,148,152,161,132,132,91,141,1698,,
"57(1,A8)",P04_41,196,204,162,224,187,186,205,249,205,174,158,183,2333,,
